,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
1494,2130225,203778,136361.0,67417.0,26937.0,27267.0,26363.0,26097.0,29697.0,34819.0,32598.0,872.0,19539.0,46363.0,44183.0,72074.0,20747.0,103148.0,99232.0,3057.0,30573.0,46847.0,50861.0,42635.0,28416.0,2951239322,1862788065.0,1088451257.0,368134606.0,360746554.0,369135824.0,337583904.0,427187177.0,558694516.0,529756741.0,23912006.0,150546121.0,520767201.0,496932404.0,1291292174.0,467789416.0,1624913484.0,1259321334.0,23309055.0,336799433.0,563921062.0,757344499.0,701893707.0,500967058.0,58.0,496857,226376,270480,80218,58755.0,67270.0,74924.0,73921.0,141769,145914.0,94669,48924,51096,84481,71774.0,70024.0,68366.0,68582.0,68082.0,68742.0,74714,78347,147.0,25.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,75424,620889,295847,353674,569538,231421,2146793,2,11530750
1495,2130226,6497,4920.0,1577.0,1086.0,966.0,948.0,917.0,1003.0,753.0,824.0,0.0,249.0,3573.0,1498.0,1072.0,105.0,3278.0,2791.0,135.0,811.0,1086.0,1355.0,1587.0,1094.0,61815300,48033129.0,13782171.0,10864284.0,9657572.0,9506064.0,9494025.0,8511184.0,6030852.0,7751319.0,0.0,1820324.0,39687787.0,10832105.0,8661058.0,814026.0,26512588.0,24785234.0,753808.0,4519773.0,7627817.0,12607578.0,15815068.0,9973776.0,3.0,32452,15092,17361,6933,4685.0,3953.0,5204.0,4651.0,7027,6457.0,5988,4435,4983,6890,3699.0,4441.0,4326.0,4380.0,4392.0,4306.0,5138,5469,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47876,493160,258809,309902,461917,189055,1760719,2,11530720
1496,2130227,78336,54931.0,23405.0,10866.0,11143.0,10070.0,10550.0,12302.0,13648.0,9757.0,451.0,7560.0,19090.0,13773.0,31473.0,5989.0,38353.0,37528.0,1166.0,10885.0,14910.0,18701.0,18044.0,12174.0,1154101859,779642961.0,374458898.0,152096917.0,155477897.0,131392410.0,146084818.0,194590919.0,218387782.0,156071116.0,10393334.0,53295409.0,241822699.0,159908760.0,542956155.0,145725502.0,604692730.0,464099268.0,9951768.0,126247670.0,166216960.0,256330556.0,294735227.0,215309819.0,28.0,120192,56303,63888,25608,17625.0,14448.0,18857.0,17414.0,26239,23705.0,22956,17108,18585,24626,13211.0,16534.0,16186.0,16336.0,16419.0,16049.0,18846,19822,97.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29176,338616,175576,209644,306736,120921,1180669,2,11530720
1497,2130228,19919,14230.0,5689.0,2119.0,2536.0,3154.0,2912.0,3509.0,2871.0,2818.0,78.0,475.0,8583.0,4173.0,5616.0,994.0,9676.0,9819.0,0.0,1747.0,3101.0,4271.0,4572.0,5803.0,355349732,250417937.0,104931795.0,40029599.0,49440779.0,51604326.0,44089272.0,65253961.0,59066967.0,45864828.0,2953924.0,7186676.0,129296272.0,61341626.0,120815444.0,33755790.0,198029720.0,136438291.0,0.0,24382816.0,40572656.0,61464319.0,82887783.0,125160439.0,40.0,154273,80137,74137,10650,17098.0,25572.0,29433.0,29524.0,41995,18439.0,26121,27196,31801,36195,14519.0,21789.0,21712.0,21436.0,21866.0,21043.0,22532,23896,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182372,1528456,620581,722230,1289502,353926,4697067,2,11530550
1498,2130229,92374,59839.0,32535.0,11396.0,9421.0,13366.0,11726.0,13930.0,16024.0,16511.0,1547.0,6358.0,29131.0,20338.0,28471.0,6529.0,51510.0,38570.0,355.0,5994.0,13963.0,19915.0,27296.0,22561.0,1795370699,1100419772.0,694950927.0,210082194.0,152917755.0,247177857.0,211361057.0,278880909.0,326086341.0,368864586.0,75822086.0,93193896.0,446545732.0,304639160.0,555225244.0,319944581.0,1145006850.0,578370813.0,15059058.0,164050223.0,249993412.0,303874820.0,623970808.0,366429338.0,69.0,677718,331036,346682,54410,61087.0,95502.0,110992.0,136931.0,218798,153228.0,126955,86953,93118,129040,88425.0,97918.0,96411.0,96208.0,95956.0,94770.0,95765,100692,249.0,29.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165643,1583251,658604,764499,1314743,363457,4850197,2,11530530
1499,2130230,2666,1474.0,1192.0,300.0,291.0,369.0,297.0,217.0,509.0,683.0,119.0,31.0,338.0,380.0,1242.0,556.0,1785.0,835.0,0.0,110.0,536.0,476.0,952.0,547.0,125816602,65831964.0,59984638.0,13986494.0,11376881.0,15190540.0,13456345.0,11821704.0,26802110.0,33182528.0,5137182.0,631026.0,13633591.0,20037889.0,56409190.0,29967724.0,80714127.0,41903442.0,0.0,8282435.0,28502095.0,24316117.0,43824100.0,17692823.0,20.0,67245,39626,27620,991,10920.0,13597.0,12846.0,15713.0,13177,17734.0,12726,7620,7999,11913,9253.0,9705.0,9578.0,9472.0,9464.0,9490.0,9375,10161,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145181,738912,395307,479071,772410,235895,2766776,2,11530595
1500,2130231,22285,14554.0,7731.0,2372.0,2689.0,3060.0,3184.0,3249.0,4342.0,3389.0,693.0,681.0,5061.0,2991.0,10156.0,2703.0,14137.0,5550.0,94.0,1981.0,4324.0,3879.0,5363.0,4045.0,1654546523,1062604624.0,591941899.0,165670305.0,182593325.0,197742814.0,240133327.0,276464853.0,373851014.0,218090885.0,29094846.0,21670902.0,198226929.0,165077265.0,911395478.0,329081103.0,1018010601.0,338682091.0,1829923.0,93641665.0,245782494.0,269869614.0,401951569.0,343617425.0,32.0,145709,76801,68909,13727,24702.0,31592.0,23390.0,24717.0,27582,28562.0,30532,21100,21188,26465,17862.0,21671.0,21940.0,21711.0,21798.0,21565.0,18982,18044,611.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91697,673721,331235,401006,705142,252294,2455095,2,11545610
1501,2130232,73272,47640.0,25632.0,7831.0,8691.0,9284.0,9195.0,12639.0,14426.0,11206.0,7939.0,84.0,4949.0,3877.0,28395.0,28028.0,44375.0,27658.0,355.0,16749.0,20030.0,14520.0,13909.0,6461.0,3338718918,2163325391.0,1175393527.0,359447514.0,394524317.0,410003684.0,431774305.0,567575571.0,673613925.0,501779602.0,382868715.0,3084513.0,87818093.0,107420741.0,1369167819.0,1388359037.0,2103938733.0,1143502416.0,10773596.0,724321464.0,928672721.0,640090685.0,651137262.0,292445421.0,60.0,138980,69679,69301,8196,25232.0,28476.0,23025.0,25685.0,28365,26600.0,25868,19500,20522,28975,17514.0,19535.0,19403.0,19695.0,19573.0,19893.0,21155,19725,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110907,754064,417736,505098,863030,318634,2969469,2,11545640
1502,2130233,27504,18728.0,8776.0,3247.0,3694.0,3795.0,3720.0,4272.0,4572.0,4204.0,50.0,1782.0,7848.0,6188.0,10451.0,1045.0,16039.0,11177.0,9.0,1056.0,3783.0,5387.0,10606.0,6375.0,597154092,410412726.0,186741366.0,56365684.0,82043157.0,75085539.0,95080420.0,101837926.0,104484675.0,82256691.0,4225123.0,24070329.0,129555741.0,132122144.0,255215930.0,51216162.0,407586003.0,186197054.0,8086.0,14270820.0,59432943.0,117866436.0,253253466.0,148951306.0,38.0,315226,148689,166536,23358,42012.0,52497.0,49237.0,63251.0,84872,84393.0,61601,34315,34953,52932,47033.0,45386.0,44774.0,45933.0,45492.0,44869.0,43430,45343,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97347,694632,301770,350812,591710,218297,2254568,2,11545630
1503,2130235,204328,140433.0,63887.0,25337.0,26684.0,28027.0,26805.0,33580.0,35654.0,28233.0,15037.0,11451.0,38393.0,28747.0,68875.0,41817.0,114073.0,85141.0,2356.0,38952.0,44102.0,38844.0,41674.0,33293.0,6354840612,4141285060.0,2213443297.0,697336007.0,766911920.0,812061789.0,834304129.0,1030671215.0,1265549031.0,947894266.0,592773097.0,124262763.0,660637785.0,586082941.0,2558450696.0,1832521075.0,3835731249.0,2181698825.0,43718969.0,1064086729.0,1327796797.0,1199195037.0,1326665693.0,1056079108.0,130.0,164208,80420,83787,20221,25465.0,26010.0,26523.0,29704.0,36286,23742.0,27246,23663,27664,40228,21664.0,22785.0,23643.0,23489.0,23598.0,23944.0,25380,21370,298.0,36.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89849,742450,413896,504899,767103,284038,2802235,2,11545670
1504,2130236,153120,102831.0,50289.0,20983.0,20176.0,19907.0,19070.0,22695.0,27336.0,22953.0,2771.0,17019.0,38701.0,34522.0,51705.0,8402.0,71747.0,78735.0,1038.0,14689.0,25492.0,36147.0,41164.0,31953.0,2283843876,1511400978.0,772442898.0,273840760.0,268537619.0,348075120.0,289984589.0,330962890.0,420230505.0,352212393.0,31557524.0,139360578.0,638853510.0,471370714.0,851529266.0,151172284.0,1086423759.0,1019764461.0,10888727.0,177771726.0,343204590.0,447727338.0,653450092.0,473145749.0,96.0,489446,230779,258668,51038,66823.0,71171.0,73983.0,88210.0,138223,136437.0,94477,53215,53182,84105,68029.0,69072.0,68042.0,68041.0,67798.0,68688.0,73314,74490,139.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102045,709554,403838,487199,749190,272942,2724768,2,11545670
1505,2130238,78623,54642.0,23981.0,10599.0,10843.0,10421.0,11075.0,11704.0,12001.0,11980.0,323.0,8049.0,19032.0,16888.0,25857.0,8474.0,35179.0,40995.0,893.0,9489.0,12351.0,16671.0,21677.0,15097.0,1313591512,867703841.0,445887671.0,126762192.0,160691103.0,141082633.0,220839402.0,218328511.0,226533835.0,219353836.0,14142683.0,82026796.0,275759057.0,242998873.0,516925273.0,181738830.0,620232091.0,557705745.0,6992797.0,97943031.0,176796944.0,258566290.0,383296796.0,254341970.0,29.0,353898,165640,188258,52295,41658.0,45094.0,54423.0,58028.0,102401,83590.0,70510,43333,47803,66244,42417.0,48944.0,48326.0,48658.0,47984.0,48112.0,54632,57245,113.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58757,513241,271987,327031,434561,166552,1772129,2,11545710
1506,2130240,57980,54068.0,3912.0,10158.0,11264.0,10774.0,10605.0,11267.0,1972.0,1940.0,120.0,15759.0,25974.0,10399.0,4012.0,638.0,29336.0,16457.0,142.0,10152.0,13217.0,10388.0,7453.0,4443.0,509243728,470109340.0,39134388.0,83088726.0,94600488.0,93337841.0,90823979.0,108258306.0,18670459.0,20463929.0,983606.0,81859026.0,269289753.0,80498931.0,56023468.0,13113282.0,220338312.0,114304420.0,2334828.0,61772144.0,96295608.0,77883894.0,62243916.0,34112340.0,20.0,26668,13533,13135,2062,4210.0,5405.0,5179.0,4590.0,5223,3745.0,5706,4850,4874,4950,2543.0,4113.0,4204.0,4103.0,4108.0,4132.0,3160,2849,1183.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141013,3301921,1253556,1452716,3033726,910620,10093552,2,11560550
1507,2130241,244738,207435.0,37303.0,40102.0,44884.0,40017.0,40127.0,42305.0,20239.0,17064.0,1157.0,13148.0,132745.0,23897.0,55717.0,18074.0,116967.0,83077.0,1088.0,39934.0,60292.0,44626.0,33944.0,20155.0,8125244902,6294250179.0,1830994723.0,1151371735.0,1284498180.0,1275734384.0,1260427540.0,1322218340.0,977660770.0,853333953.0,77382242.0,101662202.0,2973199590.0,823297498.0,3070095273.0,1079608097.0,3587014072.0,2160153787.0,16218584.0,742674637.0,1415468058.0,1332059641.0,1230410039.0,1010336902.0,121.0,319000,161663,157336,32739,57015.0,77233.0,59888.0,43629.0,48495,63276.0,67589,47866,45764,56735,37771.0,47497.0,48766.0,48217.0,47901.0,47932.0,39712,38977,500.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63281,970234,371848,443387,912965,302973,3064688,2,11560620
1508,2130242,52905,30503.0,22402.0,6025.0,6134.0,6622.0,5596.0,6126.0,10073.0,12329.0,595.0,1182.0,14561.0,12769.0,17785.0,6013.0,29773.0,23087.0,93.0,5882.0,16114.0,11362.0,12355.0,7054.0,2278997318,1134900178.0,1144097140.0,212891427.0,228235735.0,252003698.0,209626343.0,232142975.0,474056037.0,670041103.0,40863383.0,24057673.0,504796668.0,561586814.0,821735104.0,325957676.0,1309321551.0,966050333.0,3195586.0,197520232.0,574883717.0,540822873.0,585585067.0,373364410.0,25.0,388773,196361,192412,23444,35835.0,63345.0,69382.0,91641.0,105127,109127.0,73446,41848,44003,68832,51518.0,54417.0,52522.0,52535.0,52487.0,52606.0,58339,65867,68.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57962,289880,192024,207611,288415,106345,1142237,2,11560710
1509,2130243,626,518.0,108.0,89.0,72.0,213.0,54.0,90.0,54.0,54.0,0.0,0.0,233.0,72.0,267.0,0.0,294.0,207.0,0.0,76.0,169.0,93.0,54.0,110.0,15224850,12648310.0,2576540.0,1932406.0,2666004.0,5296222.0,966203.0,1787475.0,1288270.0,1288270.0,0.0,0.0,6691848.0,2270577.0,4974155.0,0.0,6837181.0,6168982.0,0.0,2802581.0,3366402.0,2427481.0,1664015.0,2745684.0,1.0,26277,13018,13258,2516,3768.0,5433.0,4398.0,4356.0,5807,7801.0,5250,2655,2591,4176,3804.0,3680.0,3614.0,3635.0,3666.0,3596.0,3857,4228,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28639,473076,183728,227158,373013,147521,1433135,2,11560585
1510,2130244,46213,27719.0,18494.0,5648.0,5337.0,6095.0,5663.0,4976.0,8146.0,10348.0,1427.0,6843.0,11507.0,9780.0,14152.0,2504.0,27562.0,18521.0,77.0,3076.0,9714.0,11345.0,14255.0,7618.0,1522572411,878207396.0,644365015.0,175734594.0,152459991.0,185462535.0,195933351.0,168616925.0,285513640.0,358851375.0,63268548.0,125560421.0,316693059.0,284705168.0,583943811.0,148401404.0,951106438.0,559045207.0,2278099.0,112718419.0,324321114.0,363781085.0,457846024.0,249206905.0,44.0,571503,293837,277667,30012,55782.0,93340.0,102770.0,137470.0,152133,188078.0,112288,55520,56259,88138,71221.0,80362.0,77597.0,77685.0,77375.0,78211.0,84860,95418,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54830,287830,185709,199717,278407,104964,1111457,2,11560710
1511,2130245,21545,15996.0,5549.0,2929.0,3457.0,3473.0,2771.0,3366.0,3080.0,2469.0,0.0,3914.0,7048.0,6839.0,3484.0,260.0,8221.0,12316.0,31.0,1430.0,4245.0,4320.0,5053.0,5457.0,288654436,218941908.0,69712528.0,27995315.0,54245819.0,51986972.0,44451494.0,40262308.0,40880204.0,28832324.0,0.0,23605943.0,74292954.0,86168516.0,71856099.0,32730924.0,98638664.0,142206884.0,181605.0,13686080.0,39235154.0,47784326.0,75316171.0,64642215.0,8.0,189230,87335,101897,17337,34897.0,42917.0,36447.0,28360.0,29271,24118.0,35023,36009,40087,39091,14903.0,26247.0,26633.0,27230.0,27359.0,27680.0,28468,25615,675.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112856,678530,405701,494599,731345,224390,2647421,2,11560605
1512,2130246,28453,22411.0,6042.0,4528.0,4200.0,4321.0,4498.0,4864.0,3681.0,2361.0,513.0,4165.0,12196.0,2539.0,7932.0,1108.0,17990.0,6663.0,28.0,2420.0,4752.0,5825.0,7310.0,4321.0,1483267234,981251291.0,502015943.0,131484723.0,208041270.0,167871756.0,346005515.0,127848027.0,429909511.0,72106432.0,15455025.0,640588693.0,388378775.0,144245803.0,249946829.0,44652109.0,696867618.0,147981330.0,555868.0,56334607.0,107246606.0,369222514.0,215014133.0,96475220.0,37.0,856186,423299,432887,101402,124915.0,166508.0,138561.0,130656.0,194145,242758.0,183264,101265,97164,124994,106740.0,122459.0,121574.0,121269.0,121095.0,121461.0,124967,123360,237.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92797,1122196,635898,710322,1105903,359968,4027084,2,11560550
1513,2130247,12045,7696.0,4349.0,808.0,1553.0,2211.0,1765.0,1359.0,1772.0,2577.0,51.0,3595.0,1619.0,1956.0,4595.0,229.0,7346.0,4553.0,0.0,839.0,1799.0,2610.0,3406.0,3243.0,218706086,121548837.0,97157249.0,12018899.0,25686316.0,29243957.0,30647992.0,23951673.0,37724122.0,59433127.0,2520001.0,68505458.0,23455468.0,23342614.0,88503183.0,12379362.0,148042028.0,62728586.0,0.0,14542106.0,24403694.0,51675024.0,67086233.0,53063555.0,17.0,310475,142634,167840,30234,34911.0,48624.0,48259.0,55879.0,92568,99341.0,62552,28966,30380,47505,41729.0,43941.0,42753.0,42897.0,43366.0,42529.0,45973,49013,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46757,389453,184757,207957,308177,120533,1257634,2,11560700
1514,2130248,391145,264652.0,126493.0,51845.0,51720.0,49731.0,50638.0,60718.0,65897.0,60596.0,7602.0,56008.0,82452.0,72902.0,119471.0,52710.0,204954.0,185987.0,5618.0,119831.0,108847.0,65970.0,57664.0,33010.0,3075376771,2033615565.0,1041761206.0,393162777.0,381695373.0,380265195.0,398889153.0,479603067.0,537509829.0,504251377.0,59489824.0,353256608.0,686017260.0,554671662.0,995558017.0,426383400.0,1658904272.0,1412242125.0,42934719.0,932783207.0,867273690.0,540124527.0,453970308.0,234059945.0,30.0,29423,14662,14761,1903,6461.0,5952.0,4634.0,4573.0,5900,4009.0,5878,4816,5271,6404,3046.0,4005.0,4123.0,4168.0,4194.0,4462.0,4506,3965,12.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254535,2815981,1944461,2314551,3744281,1179261,12253070,2,11560515
1515,2130249,6247,3880.0,2367.0,752.0,991.0,747.0,650.0,740.0,1212.0,1155.0,25.0,0.0,934.0,2096.0,2767.0,425.0,4678.0,1556.0,0.0,188.0,308.0,488.0,886.0,4364.0,189470313,113307630.0,76162683.0,20574165.0,28043132.0,22066428.0,21405226.0,21218679.0,38018638.0,38144045.0,1013547.0,0.0,23513005.0,50050725.0,97407407.0,17485629.0,142540056.0,46646591.0,0.0,4296598.0,10509177.0,15086958.0,29422337.0,129871577.0,12.0,34470,18505,15965,1386,6200.0,6694.0,5243.0,5850.0,9097,5881.0,6405,5522,5937,6895,3830.0,4900.0,5002.0,4989.0,5108.0,5106.0,5070,4297,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193058,1727646,1129112,1360012,2119226,738041,7267095,2,11560535
1516,2130250,7495,4329.0,3166.0,641.0,740.0,986.0,948.0,1014.0,1606.0,1560.0,0.0,0.0,642.0,3473.0,3046.0,334.0,5946.0,1549.0,0.0,37.0,276.0,435.0,1048.0,5699.0,247553733,142640126.0,104913607.0,18297222.0,26912323.0,34302124.0,29726196.0,33402261.0,54716929.0,50196678.0,0.0,0.0,19554201.0,86289155.0,121996825.0,19713552.0,198222440.0,49331293.0,0.0,985000.0,15808276.0,16610821.0,47786447.0,166363189.0,10.0,33446,18200,15248,1225,6535.0,6285.0,4948.0,5715.0,8738,5114.0,6005,5506,6002,7051,3768.0,4643.0,4731.0,4736.0,4834.0,4963.0,5146,4393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211761,1776859,1170126,1403518,2168355,745730,7476349,2,11560535
1517,2130253,6044,3091.0,2953.0,363.0,663.0,638.0,676.0,751.0,1514.0,1439.0,38.0,0.0,339.0,2803.0,2814.0,50.0,4675.0,1369.0,0.0,26.0,25.0,176.0,717.0,5100.0,159369772,80717154.0,78652618.0,9697069.0,17755021.0,17379651.0,17154428.0,18730985.0,39126111.0,39526507.0,1376358.0,0.0,7645045.0,68229833.0,81054987.0,1063549.0,121398169.0,37971603.0,0.0,953782.0,516649.0,3639246.0,19122364.0,135137731.0,3.0,33446,18200,15248,1225,6535.0,6285.0,4948.0,5715.0,8738,5114.0,6005,5506,6002,7051,3768.0,4643.0,4731.0,4736.0,4834.0,4963.0,5146,4393,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311624,3564877,2455911,2866836,4560553,1456838,15216639,2,11560535
1518,2130254,703,559.0,144.0,82.0,124.0,62.0,228.0,63.0,123.0,21.0,0.0,42.0,352.0,41.0,268.0,0.0,538.0,165.0,0.0,21.0,42.0,103.0,330.0,207.0,10986117,8648205.0,2337912.0,1241369.0,1468954.0,1882743.0,3372386.0,682753.0,2193086.0,144826.0,0.0,289652.0,4862030.0,1427574.0,4406861.0,0.0,7882695.0,3103422.0,0.0,1365506.0,1572401.0,1613780.0,3786176.0,2648254.0,1.0,31024,16833,14191,1110,5581.0,5716.0,4653.0,5451.0,8513,4554.0,5659,5232,5679,6521,3379.0,4373.0,4464.0,4456.0,4559.0,4594.0,4659,3919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184851,1655956,1091806,1318849,2047944,709076,7008482,2,11560535
1519,2130255,46317,33879.0,12438.0,6443.0,6739.0,6817.0,6772.0,7108.0,7174.0,5264.0,66.0,2523.0,19621.0,7414.0,14304.0,1275.0,33035.0,9614.0,12.0,3068.0,5866.0,6085.0,9625.0,17994.0,1099792132,806578869.0,293213263.0,144689551.0,150802202.0,161776374.0,158050218.0,191260524.0,173657593.0,119555670.0,2058463.0,48850419.0,422980145.0,163361427.0,396076873.0,40668764.0,752462989.0,218662559.0,136653.0,58039076.0,127746138.0,146681066.0,227185128.0,411337490.0,37.0,411877,222566,189312,15345,98656.0,94290.0,58665.0,60322.0,84600,79487.0,81460,61781,64646,77856,46645.0,57927.0,58599.0,58483.0,59161.0,60438.0,61844,55423,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171971,1575163,1039283,1245375,1933401,665164,6630357,2,11560535
1520,2130256,630,490.0,140.0,77.0,122.0,83.0,124.0,84.0,77.0,63.0,0.0,21.0,317.0,56.0,180.0,56.0,477.0,133.0,0.0,49.0,140.0,36.0,107.0,279.0,20883295,16241333.0,4641962.0,2421292.0,4011733.0,2926305.0,3492195.0,3389808.0,2704929.0,1937033.0,0.0,843993.0,8087114.0,1127630.0,7034890.0,3789668.0,14875065.0,4963616.0,0.0,1127630.0,1929520.0,1975082.0,2422406.0,12384043.0,3.0,26064,11884,14180,3861,3225.0,4127.0,4184.0,4581.0,6085,6884.0,5186,2923,3025,4534,3512.0,3788.0,3722.0,3687.0,3648.0,3693.0,3764,3762,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46397,366197,173791,208817,307016,121321,1223539,2,11560650
1521,2130257,27504,20665.0,6839.0,4187.0,3982.0,3916.0,4049.0,4531.0,4603.0,2236.0,635.0,2480.0,10620.0,4565.0,8072.0,1002.0,16581.0,8887.0,297.0,7446.0,8546.0,3857.0,3086.0,2233.0,758439685,547555912.0,210883773.0,106850915.0,104538918.0,99735193.0,111908618.0,124522268.0,185855883.0,25027890.0,13351752.0,12020120.0,223603139.0,118660902.0,371074439.0,18525631.0,427206366.0,220234263.0,1141800.0,157221482.0,249021586.0,96900697.0,75229011.0,67926049.0,20.0,203778,109860,93918,8408,65635.0,55168.0,25968.0,22760.0,25839,50594.0,42911,25382,25556,34534,24801.0,28010.0,27971.0,28043.0,27948.0,29532.0,31778,30496,158.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286448,3390486,2128603,2515742,4265288,1390480,13977047,2,11560535
1522,2130258,1502,929.0,573.0,131.0,222.0,165.0,164.0,247.0,298.0,275.0,0.0,73.0,440.0,430.0,552.0,7.0,791.0,711.0,22.0,159.0,362.0,369.0,236.0,354.0,16936774,10831438.0,6105336.0,1732661.0,2435083.0,1692216.0,2841111.0,2130367.0,4059122.0,2046214.0,0.0,500184.0,5590222.0,4987198.0,5356571.0,502599.0,8849822.0,8086952.0,151637.0,767236.0,2049568.0,3668344.0,3443956.0,6856033.0,2.0,27249,12409,14841,4512,3331.0,4846.0,4618.0,4184.0,5758,7344.0,5452,3021,3127,4727,3576.0,3794.0,3751.0,3738.0,3711.0,3707.0,4122,4426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62183,974340,428978,529807,918999,327823,3242130,2,11560680
1523,2130260,105365,73645.0,31720.0,12997.0,15562.0,15270.0,14147.0,15669.0,15503.0,16217.0,1040.0,14410.0,29958.0,19945.0,31063.0,8863.0,48894.0,53877.0,890.0,24271.0,24245.0,22024.0,19838.0,11497.0,1411068986,981478880.0,429590106.0,160955171.0,222875773.0,182597560.0,195435411.0,219614965.0,214876301.0,214713805.0,39591914.0,121677933.0,360088444.0,207527304.0,488905850.0,190307385.0,703383491.0,609812653.0,7172714.0,214072528.0,300084585.0,303858099.0,307323546.0,180684670.0,43.0,94633,44119,50514,9842,14702.0,16450.0,15164.0,16429.0,22044,25044.0,19014,11532,11604,16383,11057.0,13194.0,12997.0,13016.0,12985.0,13008.0,14325,15107,70.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153253,1874170,784562,905982,1591596,697243,6006806,2,11590670
